pokemon,shiny,form_hint,costume_hint,best_score,best_asset
Growlithe,False,,"You may encounter event-themed Pokemon in the wild, including Vulpix, Alolan Vulpix, Growlithe, Swin",-63,Normal/Growlithe.png
Snorunt,False,,"You may encounter event-themed Pokemon in the wild, including Vulpix, Alolan Vulpix, Growlithe, Swin",-143,Normal/Snorunt.png
Swinub,False,,"You may encounter event-themed Pokemon in the wild, including Vulpix, Alolan Vulpix, Growlithe, Swin",-143,Normal/Swinub.png
Cramorant,False,,,-9999,Alolan/Diglett_alolan.png
Arrokuda,False,,,-9999,Alolan/Diglett_alolan.png
Arrokuda,False,,,-9999,Alolan/Diglett_alolan.png
Arrokuda,True,,,-9999,Alolan/Diglett_alolan.png
Arrokuda,False,,,-9999,Alolan/Diglett_alolan.png
Cramorant,False,,,-9999,Alolan/Diglett_alolan.png
Arrokuda,False,,,-9999,Alolan/Diglett_alolan.png
Barraskewda,False,,,-9999,Alolan/Diglett_alolan.png
Cramorant,False,,,-9999,Alolan/Diglett_alolan.png
